"rmax.c","d.c","k.c","gamma.c","alpha.c","phi","rmax.m","d.m","k.m","gamma.m","alpha.m","epsilon","kappa","beta.c","beta.m"
3.9266896506042,0.4483863654235,6491.62619444731,0.396271267536087,6.22876911776577,0.5,0.0142262911365733,0.0270704241953009,506.854892696639,0.506048128666986,7.10286192574605,1.99842150508527,1,5.45632916810508,0.362698019096442
2.73123544377886,0.416753239061591,6201.0493429351,0.596727272032406,1.37991831084246,0.5,0.0749688650409804,0.0229379937413445,774.202359055984,0.440341435497194,0.420042161874017,1.99842150508527,1,2.38284890516699,0.236457176859353
1.94446854142111,0.110407586636722,136.632022908105,0.935979458716175,1.15141950737718,0.5,0.0497329262213382,0.0306832178944784,925.129946062278,0.334477796782503,0.984071448131947,1.99842150508527,1,1.76026874155328,0.197677746671874
0.0843261821263764,0.220644996622844,3706.40134672639,0.455205938430682,4.47240866979873,0.5,0.00513141893336489,0.0215576298305562,890.618365406296,0.600581730998716,1.72765355619314,1.99842150508527,1,2.49399829634587,0.329691738334564
3.33801312949346,0.112113781641287,4025.09974698352,0.608489447385865,5.93789782569462,0.5,0.0228082632634158,0.023639854624022,480.00872830949,0.897637246683688,8.67669439764616,1.99842150508527,1,2.07948511389803,0.563196447742566
1.22873729721846,0.468286986179845,7579.76352397876,0.0475064318679718,4.22617952317609,0.5,0.00616014942256213,0.0254642557328189,997.659395228503,0.232601116673321,6.20459474224239,1.99842150508527,1,3.74228743501638,0.208030379820552
3.948114905322,0.370890566332752,2408.97169141166,0.223108287908185,7.11506940693713,0.5,0.0245818349335407,0.017760236910391,987.26027893961,0.928293561663898,0.67729060253531,1.99842150508527,1,4.84936646411503,0.479041320066249
1.6353861158831,0.17848337301076,5519.55112985495,0.941291627751904,3.31292285698301,0.5,0.04098575959513,0.020420237181167,742.832360058914,0.735443841402146,8.41717412101039,1.99842150508527,1,2.56661497020215,0.463872385264763
4.36026090657577,0.124356216588036,6698.17843945573,0.716283155983073,0.715250989407127,0.5,0.00557434271338893,0.0280661918411131,505.54846560402,0.0932158664295654,4.21877164180828,1.99842150508527,1,1.39437791928694,0.119843456251759
1.42518656541714,0.126082092230844,9905.82109156903,0.762715785889138,5.04627154875227,0.5,0.0534219739115125,0.0174307359002803,623.992432686289,0.499389787708321,4.56178312998307,1.99842150508527,1,2.28756352942748,0.298167880290845
3.88199031530809,0.14789221703141,3554.61974326775,0.280897136811479,9.02686918004809,0.5,0.0720512277480435,0.0309336396153113,996.599325989443,0.683248001434546,3.43548380680277,1.99842150508527,1,2.64568957459907,0.410226829516866
3.03599168744543,0.478704872372864,2259.35320823906,0.671684747877349,1.23018128281231,0.5,0.0282428542654788,0.0324433122307209,314.630778893207,0.519996877343717,9.53187467566269,1.99842150508527,1,2.60892509135155,0.430842887910532
1.68011363241359,0.209754826287903,2302.27552530018,0.903736494489994,9.89628106682009,0.5,0.00234770614084979,0.021435909105531,210.03998298327,0.516178249941252,9.62525952579343,1.99842150508527,1,4.78392605526751,0.371970173679418
4.27085122319075,0.176273862058174,6733.75172026608,0.408585674850872,8.42273602325533,0.5,0.0918825563272188,0.0289144498480873,151.846947983547,0.452171704037832,1.02082123929887,1.99842150508527,1,3.10435161723716,0.255301319206744
3.01867371321625,0.408563218802741,9954.68563723738,0.0375579473461474,5.91993165141203,0.5,0.0584097662642835,0.0190595665836789,301.355972626702,0.743877998493149,1.69080156249246,1.99842150508527,1,4.29718124511301,0.397581755018471
4.56202198988689,0.491049080003844,8817.23774945634,0.341465938457485,5.43041188877551,0.5,0.0786811424035784,0.026287298000633,525.916789965289,0.689777544261567,7.24925802690658,1.99842150508527,1,5.24867067072972,0.453314124149487
4.53348576504236,0.426124634449748,7183.75548323664,0.34925858715686,4.7904675864313,0.5,0.0672549483229857,0.0319796530445278,324.067600743605,0.0493363602570374,7.03349505608517,1.99842150508527,1,4.22507920607702,0.153122372442785
2.30583779202328,0.0730310023498561,1919.88235649713,0.35689901448825,6.86751773179451,0.5,0.070859570205994,0.0198370490827429,711.384553965876,0.615148013901475,7.32529045814073,1.99842150508527,1,1.3972075806697,0.390148604673852
3.78853432300466,0.128658653027636,8463.12466179941,0.543664017825111,7.21181342444192,0.5,0.0438881399909586,0.0321860777449247,195.91903376284,0.549938131149426,2.39943937123973,1.99842150508527,1,2.4002773078921,0.329676375520653
1.30327710421017,0.262559104321387,2970.81188535758,0.471337821241741,3.42812890405025,0.5,0.106985296808762,0.0279537385397252,717.991821396535,0.429893145707122,9.54540998713006,1.99842150508527,1,2.45097507016323,0.362338389640781
0.0423933281918041,0.147310846739928,7779.39724179038,0.906909446333977,7.10525076661148,0.5,0.0231954727548644,0.0238217360856529,751.366211589558,0.448567525291858,0.164822257553419,1.99842150508527,1,3.15135119970445,0.238157806848995
4.98112652436274,0.151655317612995,9267.29775354965,0.509025891399381,2.85727713344788,0.5,0.00322549314020434,0.0284665221063585,955.622835090599,0.483727136478946,1.70953680617258,1.99842150508527,1,1.64100372029064,0.280429112934925
0.993619079920142,0.0592834290014192,7062.83501323141,0.0277803988679457,1.78901382206683,0.5,0.0135158705031977,0.0244225935215582,578.070046162039,0.122168316374768,3.26569031659181,1.99842150508527,1,0.289684052658632,0.113173768532868
1.56337553728218,0.440710766697049,5966.52111876768,0.57475922374121,9.49610467513932,0.5,0.0408249031729866,0.0223939894658732,555.849063929275,0.323815211730346,5.82032531950863,1.99842150508527,1,7.80075834368151,0.238274752544625
2.53579736966542,0.318527690417396,865.635082269026,0.582213678080139,7.99929355580809,0.5,0.0295679967145709,0.0177132615981654,554.899356494611,0.417423159789125,2.09732010736999,1.99842150508527,1,5.17310680469977,0.236143400552114
4.52988530329077,0.0742134266425072,1994.19099518878,0.512030460348912,4.6801316456986,0.5,0.088679951554033,0.0234643192885484,691.9290209123,0.559628211532265,8.64221377867093,1.99842150508527,1,1.40035874033512,0.392938097141721
1.95612837497637,0.0670277954033175,8717.72207110723,0.460723735719511,7.42420917724823,0.5,0.0299620124409589,0.0250585455210702,995.44034774316,0.574819172763315,8.24298672196292,1.99842150508527,1,1.53806985733028,0.403217488143135
3.20818115515126,0.0665594475735932,2152.83829155523,0.528015498201963,2.67804154335708,0.5,0.0512034549955575,0.0265125956210252,610.574299972172,0.892859012569688,4.91123301206185,1.99842150508527,1,1.15923586722081,0.524790571520069
3.66705477576984,0.401494858448148,5975.54784088583,0.209844220755308,6.79234752215034,0.5,0.0146976339600669,0.0195554777164778,792.906811672288,0.27844125620905,8.32322839085786,1.99842150508527,1,5.00764752920975,0.230380720626052
1.62756516601135,0.0704644892325076,9030.20275767436,0.334828620127014,9.05049135895457,0.5,0.0681935584131857,0.0190280796286717,289.16159250265,0.1549412378307,0.281690097486528,1.99842150508527,1,1.56454704040722,0.0896646695324768
0.408135974198379,0.198371660094667,552.143473506077,0.514800584973527,8.06665801719219,0.5,0.0690736766088072,0.0305572506290382,602.019191738944,0.716299696182749,4.77059205398443,1.99842150508527,1,3.47005288103184,0.446316561927144
3.59110132743863,0.195861808887208,2537.67844457693,0.678899452044032,0.245560184308691,0.5,0.0411431691527802,0.0234745676564133,935.085146060024,0.304280172601125,1.58499700187589,1.99842150508527,1,1.38428568423093,0.182480929806643
4.20517901055635,0.332456968767524,8404.47620617607,0.219643804933513,4.85894502690969,0.5,0.0220826601503616,0.0216185124294019,523.998532795347,0.0702399312547833,3.14301888785162,1.99842150508527,1,3.2512363631332,0.0799029182885252
0.598002572307131,0.400216531107672,8028.05090563345,0.612268774179033,2.35824450728675,0.5,0.0279580071947686,0.0225392918423321,880.586030188968,0.310150563150754,0.33772369123011,1.99842150508527,1,2.9344406122451,0.170150953915896
1.15886794664289,0.395015061467063,9302.27137397795,0.981702185494578,0.731777155264695,0.5,0.0287012716835667,0.0330310282342663,549.218779601604,0.681375528186777,7.38122351971949,1.99842150508527,1,2.49867036739307,0.479107979452164
2.3009476534943,0.238558046325403,4133.53317991647,0.196958491384941,6.53645491684239,0.5,0.0543809771003409,0.0239748760794062,584.019865840515,0.922475139155286,6.53006718759892,1.99842150508527,1,2.99226067884951,0.551503783423786
2.94080499360822,0.225763376724572,3258.51675208439,0.619419432301047,6.12218657331592,0.5,0.0889812862378744,0.0241442272542194,305.729265184079,0.352424952393655,8.59073711330321,1.99842150508527,1,3.34102248413288,0.291992944396362
3.915235192366,0.457138411923274,9948.08512610767,0.885994390538866,8.3101552595897,0.5,0.0103866120634558,0.0208902803755122,442.776326186484,0.890975434136322,0.664460594978756,1.99842150508527,1,7.71303597100023,0.46287324131971
1.69937329723136,0.331015637965422,6009.12262186672,0.589178041563302,7.26175430011511,0.5,0.0214322956386751,0.0287897315064836,853.982232583054,0.338576018198888,7.60178794865305,1.99842150508527,1,4.98592186789421,0.293109591858158
4.70719087650468,0.356115972267223,6090.08996920171,0.196119022048341,7.14160983872172,0.5,0.0269448358805854,0.032137300658075,544.58035953119,0.990571083392577,0.786670252845313,1.99842150508527,1,4.64321448837767,0.523994921242553
0.338473043337807,0.487682073840565,520.984879670009,0.938775260446204,2.92729007672223,0.5,0.0628877962705609,0.0215221132447497,251.363875348345,0.258069511190995,7.71279536552327,1.99842150508527,1,4.28106634445335,0.222793639863058
3.35796817173436,0.0956448114027257,4728.79749295362,0.268047952643212,6.42553367237456,0.5,0.0736830080092651,0.0181504847568814,689.260232989038,0.8702140115063,2.44538468209453,1.99842150508527,1,1.4673925804531,0.466374706830125
3.91480621164544,0.144735422060239,1384.53524677568,0.481707319950357,6.88223492718587,0.5,0.0440954617933959,0.0182955422583477,811.343740160401,0.611756388783491,8.22236565877506,1.99842150508527,1,2.43381887837185,0.390242284707773
4.48125420836528,0.294159646912294,9018.92154046717,0.767361391724245,3.60427759681695,0.5,0.04816533841436,0.0169367941498173,763.363030240723,0.646086942603584,3.76045288580946,1.99842150508527,1,3.18263109583516,0.363356876595221
0.437271044052269,0.256414951427762,721.462475557943,0.675413174148798,9.18096157883084,0.5,0.0799505006900961,0.0207227604082864,511.419454677151,0.21965422445385,7.87195695572578,1.99842150508527,1,4.92894591430892,0.201752831399993
1.65273536980099,0.174649864635826,7194.06186874811,0.384512329706365,2.52177800208139,0.5,0.0128134255140596,0.0174631301878682,455.574602616014,0.264940604162917,5.91894301039375,1.99842150508527,1,1.49938557157096,0.192883503357932
0.414523773600702,0.470718800454207,2933.44550502781,0.362820607277669,5.94335767339295,0.5,0.0751259937770498,0.0192251649826106,949.298229409079,0.664288992749881,5.70675435378373,1.99842150508527,1,5.44678440363257,0.396613725849608
3.908683498101,0.185042863916138,2948.09585145798,0.998106953987654,8.59371611364738,0.5,0.0131250822253679,0.0184423942152086,252.249857975461,0.329738787145675,4.82050209879421,1.99842150508527,1,4.16003348888306,0.218541390691043
4.98769036831513,0.0913497945123352,7343.44180143989,0.863855778711526,7.34701351478859,0.5,0.0376785257396568,0.0273561737603274,828.401832486247,0.626397655686901,2.5497530977148,1.99842150508527,1,2.43953062211872,0.361752659117124
3.03232901153092,0.449011754966146,2160.42541722912,0.199701545209158,8.60435638860901,0.5,0.0367498399201801,0.0206678723317218,874.021010552282,0.325525861427371,8.11592681823902,1.99842150508527,1,6.7682556938682,0.256966336546027
0.154304787894782,0.472045615561433,1018.86792483115,0.198318907550308,2.19988384639609,0.5,0.06004761882913,0.019669906887906,560.720187025755,0.147481058427005,4.9265198920077,1.99842150508527,1,2.56321507132115,0.132027576436059
2.52204064189853,0.278433874233867,1069.50165777099,0.806731387655041,1.98671449050929,0.5,0.0614451460578451,0.0172432455092255,923.202984243981,0.771500590548882,1.50513710623028,1.99842150508527,1,2.45750081171696,0.407348642352941
0.229526353203581,0.125214971796799,6558.23863356545,0.968819268048071,0.91573391918925,0.5,0.0791295419512619,0.0324998495088569,921.50690983094,0.791618535459926,8.36292375635191,1.99842150508527,1,1.81304675506429,0.547956074252132
1.45408869948217,0.353218036860767,7321.14962311663,0.850650711549164,4.13121045879117,0.5,0.0978664437502461,0.0185940449302912,722.361092840429,0.361212015219756,8.86030373866677,1.99842150508527,1,3.99463019478423,0.272277472981422
4.12693664741165,0.37324527998981,3366.15770506215,0.866365607837949,3.93607180933609,0.5,0.0443440193797522,0.023179346897619,478.539280655221,0.99003585620186,2.66575631593954,1.99842150508527,1,4.06309666854511,0.53750284674558
4.05245016351166,0.367220620169577,8085.65587525357,0.166850563352781,9.53881560763782,0.5,0.0165697994267138,0.0309985962853769,860.902177150874,0.27915447702108,8.97750567405892,1.99842150508527,1,6.05538144996354,0.294221573673145
4.96130747481163,0.0566550335720193,494.153851953511,0.743170442080831,2.46551211208932,0.5,0.0459079462526451,0.0251154532563967,364.0181994736,0.0290998259695524,4.32228993412161,1.99842150508527,1,1.40926372070324,0.0813857750134871
3.43404469206907,0.116048275511711,6267.98360007659,0.462683276692694,6.84183273325484,0.5,0.0895417042327888,0.0220574314874257,634.382704975801,0.465768148184527,3.06997294134227,1.99842150508527,1,2.05907166335731,0.27777064874693
4.61241839689957,0.0989876123611321,8552.53023360312,0.684251891083993,5.68622199642617,0.5,0.0215678220782434,0.0263706908584438,612.801841113251,0.844305003541307,9.02303216206912,1.99842150508527,1,2.01915756334005,0.554309643075735
3.35199037828529,0.158097995435306,9223.66223167858,0.955486441639494,0.426627120577411,0.5,0.0607907100914077,0.0171748867273013,662.104393570126,0.243072814890568,8.79899379393761,1.99842150508527,1,1.77154999445464,0.205684711671488
1.04884269259261,0.486901033539407,608.616100380527,0.0637057216992416,5.5526418185636,0.5,0.0384771020649828,0.0175758892162578,435.111324392495,0.593294123424773,4.09850485231693,1.99842150508527,1,4.8812906933571,0.341452439938824
2.42180415676716,0.157219343070434,3670.00265326442,0.597940284712044,9.3902653182415,0.5,0.0137444053257031,0.0249841322165602,667.216403918508,0.642439788234432,9.00718442602017,1.99842150508527,1,3.34723645856023,0.446230303524811
1.82206177460311,0.399288525900463,5198.04213560862,0.0997881845828934,0.69944786402384,0.5,0.099007691312756,0.0316498099179364,155.222818068839,0.439060830366502,5.68553509678355,1.99842150508527,1,1.1675373255805,0.325328372689697
4.7029653564149,0.137415525916316,9847.571357236,0.220580027429773,0.0386616018853759,0.5,0.0184282686067761,0.0173744689089234,420.992059035644,0.0899806694975313,7.49343871944431,1.99842150508527,1,0.544962386552902,0.118774828229181
3.9972598706226,0.448018466847266,779.171734471519,0.722239709894942,0.108283715552716,0.5,0.0529664052864677,0.030654187497215,219.901558511448,0.159027365625644,5.22492247708955,1.99842150508527,1,1.82815692145299,0.174923653196988
4.71504059660715,0.192215624333654,3426.8486616501,0.571212314580132,4.02512795077523,0.5,0.0405160171787912,0.0200527081947105,488.791745852118,0.0379222174635423,4.24941366200787,1.99842150508527,1,2.30568063149233,0.0715935889105565
4.11000241862843,0.346613546840046,9829.81830925837,0.468067204829551,5.3552837123967,0.5,0.108193422589715,0.0290828091031795,115.279339535087,0.795875824462657,0.213043743661382,1.99842150508527,1,4.00634195033722,0.415577272046684
0.365307810900339,0.233210120874168,3008.22224983217,0.636737969254643,5.60997430052142,0.5,0.0897975725261086,0.0307402012740764,590.638410628829,0.637648283136792,9.75272287788864,1.99842150508527,1,3.26737631228159,0.484094574323727
1.60710423756556,0.262228587402189,7076.64610923318,0.868569216569789,6.26424924156727,0.5,0.108836273977468,0.0285959990092271,120.648035895277,0.746597434170946,6.65061359965257,1.99842150508527,1,4.1601945505851,0.482687186543295
1.01435576868927,0.111765180752476,2279.90388465687,0.15833601627324,6.72721932511712,0.5,0.0956631985098845,0.0178920217075685,868.491426733856,0.296116209067461,6.31543380901577,1.99842150508527,1,1.53295512128848,0.213502054789326
3.68978275967408,0.283452506598679,4938.36148012012,0.37657912317192,8.51353459352244,0.5,0.0645889797086889,0.030757002992528,188.069311001447,0.0256336823567569,7.7317630500141,1.99842150508527,1,4.60982152547866,0.147098272308043
2.6825470486883,0.19057648305003,3750.09870048063,0.3259366001588,8.13694843745719,0.5,0.0142382692799672,0.028002927452378,700.595331192761,0.172033736220306,1.19478239097744,1.99842150508527,1,3.10083614876828,0.116747034144302
1.95270825025572,0.450088211300431,2470.12448565427,0.604262402683264,3.44946764462382,0.5,0.0412683790398469,0.032746283242586,395.353955873045,0.594223904446403,2.96905413858338,1.99842150508527,1,3.91037300413671,0.362097837736806
1.01723066279367,0.287757493539203,1786.66632926477,0.667103420505625,1.24582772011306,0.5,0.100857206856811,0.0273387993423229,160.334030457943,0.379383912832964,2.58843598884261,1.99842150508527,1,1.97003576424933,0.238743722142351
4.02882382697398,0.393807760767268,1505.81681632107,0.468988629448279,4.56574553181085,0.5,0.0348172108501519,0.0235626304638674,659.857756170597,0.321940215138308,5.69157048101341,1.99842150508527,1,3.99123362149671,0.239805608802675
0.833930538601459,0.183693299518408,7284.41193447958,0.821967671072068,0.798541805517986,0.5,0.0259819398594319,0.0168908963453884,728.662853373904,0.0427716296741311,8.81088713702999,1.99842150508527,1,1.72852162447419,0.104243153681005
2.2711332763152,0.477755975331298,1361.17618580965,0.872456803640374,6.15475654844771,0.5,0.0273991378627533,0.0257167420604233,529.454075568089,0.414148645702632,2.74331729524613,1.99842150508527,1,6.436026745053,0.255207285517399
3.79484469651008,0.108675527290424,7682.03256407807,0.0532180273938821,9.10048101729957,0.5,0.0994813314765924,0.0193434125395835,371.22272159963,0.0513696277005088,9.58555896566612,1.99842150508527,1,1.72633969175374,0.128065230867738
0.0468943783878103,0.299135638916908,6869.32630833516,0.513700005627572,8.63653237199097,0.5,0.0456297434177461,0.0257102600209301,649.976678917575,0.866483311652576,0.298431477031771,1.99842150508527,1,5.09449541049984,0.449933161273212
3.76804070516677,0.219177464288351,160.409263459502,0.141212308399305,2.72309197278067,0.5,0.0272342713673863,0.0198444618724277,497.724325145158,0.670176726406677,6.59438196399351,1.99842150508527,1,1.43584524945853,0.410441574867899
1.07206288968843,0.268880099107518,6051.97164003974,0.351007191886223,7.4683099280387,0.5,0.0812384643664394,0.0317668373632262,551.949243143585,0.53718354347422,8.6391053536183,1.99842150508527,1,3.94195080691567,0.421693717784808
2.97200514702289,0.267798374866426,3443.57125735152,0.793654882612815,8.20546296446711,0.5,0.0802531805065022,0.0293362630599554,592.591122780831,0.556665439683186,0.209091518944849,1.99842150508527,1,4.88829435658527,0.296067833273257
2.02080531842793,0.268200998367579,2728.79142429284,0.192563586635225,4.49013737445468,0.5,0.100071289425017,0.0171350239888501,667.931720896189,0.595508569571494,4.13864225922586,1.99842150508527,1,2.49753586745869,0.341779663976724
1.25825124607963,0.154557293899766,3531.99010956883,0.650100307446094,9.19023931147303,0.5,0.0580592112506455,0.0201303718325057,670.733812522314,0.961069729743954,4.96871208638156,1.99842150508527,1,3.33761417942758,0.540611061701993
2.90857788746212,0.463288640805494,6150.74995439382,0.979453838910109,6.10613326843971,0.5,0.00294729077385163,0.0307639228462324,804.753254405049,0.981343944545701,4.36303927489394,1.99842150508527,1,6.40746699334237,0.573166035509926
4.6681821240527,0.469435898940588,7356.26219704302,0.23923678401138,0.0218053290601367,0.5,0.0698765062694886,0.0256209751042392,563.297225678409,0.877788949325768,1.77863001461807,1.99842150508527,1,1.07836333080151,0.474490079877095
1.84400351842493,0.0659421517605177,9668.44985977729,0.952181439656834,6.01134413293827,0.5,0.0680554225083245,0.0180131307509852,928.338370483983,0.0205259611242699,2.30481080439985,1.99842150508527,1,2.1217868377744,0.0400279751255965
0.51073180877155,0.12903129937178,9123.05790848619,0.105979752609215,1.05906104847534,0.5,0.0920397284722997,0.0300682870115209,906.887043225227,0.374519392935281,5.49917908135782,1.99842150508527,1,0.557494612769713,0.28496928744641
4.76234137571238,0.407601423334331,6222.72958214589,0.4852333097585,4.08334234159285,0.5,0.0109499281505754,0.0262255843469188,737.103543930339,0.762693998106891,4.54464340122525,1.99842150508527,1,3.83581632523112,0.454052755649655
2.89279716400262,0.280973100133851,2752.83079324086,0.388110804495372,2.00243627472837,0.5,0.0814695244844776,0.0168698040406741,915.260921603176,0.836133104440337,9.10522824665188,1.99842150508527,1,1.8475719488402,0.503303162373819
1.33650106364663,0.235440688473531,2843.77677613012,0.19878236542968,0.850865405183487,0.5,0.0596290919298481,0.0283922200971506,366.494252519494,0.566311015679599,2.57370732086331,1.99842150508527,1,0.951827086046882,0.333888250248174
0.5572636966983,0.162779888798268,2179.96508375419,0.491267763923108,4.8865429797225,0.5,0.0968806126872353,0.0301938808730414,934.286471846324,0.992709933332326,9.29958566137347,1.99842150508527,1,2.17421786335285,0.651847197916761
4.01936946836169,0.215125371219002,444.974060300662,0.789234604871258,5.67159727487983,0.5,0.0875092414781758,0.0200540257060797,776.487495600872,0.222272139546395,5.86747753285744,1.99842150508527,1,3.3366966678802,0.179996355263122
3.62658020943324,0.344936346013177,7053.96299149607,0.85235180965985,8.2131567113784,0.5,0.0987072268048123,0.0266142130787727,317.891059659582,0.303156663897523,0.37184649531074,1.99842150508527,1,6.04545663139425,0.169833639417545
3.86391418486343,0.366299174635601,1176.20268205346,0.583970463708384,5.6148972990189,0.5,0.0923979482371413,0.0288315480622733,263.190102667382,0.396064661543996,2.27475806631491,1.99842150508527,1,4.51050282695741,0.245240503062636
3.39078797536106,0.118495005628046,4804.31312419791,0.768465012184673,6.58647362898487,0.5,0.0799083710895719,0.0235187276069662,746.526166405512,0.0671963572656534,7.30897064143535,1.99842150508527,1,2.50113637132239,0.131306387237925
2.48820466355845,0.349214822082353,2994.10898704641,0.801991340557295,4.42477251571714,0.5,0.0258946412648749,0.0188818368449682,334.209614795076,0.635225753522397,4.93802209022642,1.99842150508527,1,4.04460346420604,0.373673258905935
0.173871131074585,0.188829203598569,4384.58782413962,0.901522794204991,0.587549583683151,0.5,0.0189817422062985,0.0236584411832256,353.070389407261,0.486615650906121,5.8090372092554,1.99842150508527,1,1.80194777664768,0.323853428617842
2.28339581472529,0.10394835772945,3321.47384261733,0.0494220992459229,1.1412209633275,0.5,0.0797483109588432,0.0210807727168451,290.985301485445,0.179582926945812,8.73977698587342,1.99842150508527,1,0.407997752879532,0.192452475948884
0.854320852679508,0.150439790863867,9913.59645099051,0.826320973760663,5.09892529326466,0.5,0.0922583725067087,0.0317808023881238,594.241875524247,0.136126721386248,7.95784125577375,1.99842150508527,1,2.61576302906062,0.210407052080088
4.11934974381569,0.414465119975611,2510.89018559409,0.395479303099981,1.42908839315853,0.5,0.0862793702792574,0.0177856371728535,295.547826800949,0.109208399442935,8.38372516597941,1.99842150508527,1,2.10337757310269,0.13805196528741
4.44195206977705,0.418388949525167,3904.04256592911,0.229293020940054,3.63363273939668,0.5,0.0448078557220489,0.0205758680894762,450.093035606363,0.996576040198689,9.05176116183907,1.99842150508527,1,3.25193063289248,0.601699875965805
2.33945581982365,0.175651575848752,8828.00177566588,0.522518328317023,9.5225443193788,0.5,0.0664211476111661,0.0241002894613338,298.749778564891,0.249062403175772,2.99255819556596,1.99842150508527,1,3.55622972993136,0.172642105690066
3.29243544343799,0.0545063986237641,3080.86943056497,0.924893746741895,3.55221973575005,0.5,0.0138110131808249,0.0191841755361543,904.630202131586,0.388000327551057,7.86157655822848,1.99842150508527,1,1.75952827542248,0.279001183885591
1.16627931424912,0.204852277474956,7912.75701613502,0.307151149675354,2.8162546912572,0.5,0.0296964106214534,0.0297736137255912,255.540702986727,0.82422535928568,8.68318783392738,1.99842150508527,1,1.63337942190581,0.556264426742689
2.54110452054443,0.295978216341936,8682.2810957595,0.0247928465048419,5.77540601567258,0.5,0.099102818835781,0.0267689954341573,598.228588620533,0.809464457459815,1.8381076102094,1.99842150508527,1,3.04524815102405,0.442718873559579
2.26869240509898,0.206513888076335,9854.97264145847,0.877790755045297,7.7386949733665,0.5,0.0666801416648844,0.0313769384796111,674.606535949234,0.0988993641400446,0.563327361960739,1.99842150508527,1,4.02367894606251,0.0739758952998897
2.39677862732829,0.409332764503239,2769.53977931441,0.505246081477125,8.68439920880468,0.5,0.104574403510638,0.0302865183772608,517.746637772104,0.743015400721932,2.65638880282091,1.99842150508527,1,6.7040819732552,0.426877343696489
3.68211375106408,0.471645803394924,6836.50633932285,0.554468669937767,7.57848682180245,0.5,0.107874218906656,0.0296664548089591,663.846861759607,0.425301854639109,0.220542145625349,1.99842150508527,1,6.90071396837933,0.230755506522367
0.730556359307504,0.228678819013207,6821.68124591291,0.150318387363932,1.0840519626774,0.5,0.0612864994700147,0.0211750226099521,764.537569098183,0.900468068453123,6.97062049048269,1.99842150508527,1,0.940345393426736,0.534623068777221
1.35153972837178,0.381132050505172,9547.0175913835,0.628545797585831,3.54094256423669,0.5,0.0449496431616681,0.0319659768473437,399.201565585006,0.770712815589289,5.54065918011141,1.99842150508527,1,3.53886682247936,0.489895687753548
0.277500958823948,0.421644344329204,9460.65589207179,0.21119551020072,0.495902361144755,0.5,0.0207101857561835,0.0249740169630876,810.712013543144,0.657577903700433,2.22376433583995,1.99842150508527,1,1.26290142066916,0.369044124454348
1.90315294960121,0.0748293268333956,5698.66498950116,0.665146864032058,9.07456112401899,0.5,0.00954552256900876,0.0187563709045938,622.204232823873,0.598536902791315,6.61383037519032,1.99842150508527,1,2.12852923662644,0.370672364656524
4.64295400410843,0.343605812169939,7331.43184566969,0.759543313771446,4.05885754170568,0.5,0.0027068164787263,0.0260505575383377,245.742522601234,0.605645006745976,7.09719315069895,1.99842150508527,1,3.74669425206187,0.408290701408646
1.93131493998606,0.449274108191504,6422.05494035942,0.137423278595228,3.65152685304906,0.5,0.0419976099555269,0.0282479901231166,213.906153402665,0.607298030435639,1.88724395076913,1.99842150508527,1,3.34085078584152,0.344428434519997
2.87872535737202,0.276978676241631,1868.37360259601,0.205475103765955,5.97570120526843,0.5,0.0515970228052792,0.0220311221909796,504.871602831704,0.277901053418355,7.0423170218366,1.99842150508527,1,3.20639338418754,0.227541161212516
1.71006827386447,0.308949414553365,5984.30306181067,0.417066249322135,7.77553696610628,0.5,0.0675228253941065,0.0274097854901645,898.415844955858,0.166893038172925,2.77466433543588,1.99842150508527,1,4.69239488608813,0.135177888952298
4.3410296700222,0.130336472176501,7508.755231036,0.905325584773018,5.47755318077457,0.5,0.0534704925914013,0.0167613401663146,478.968005915933,0.619265669909835,5.66535631249085,1.99842150508527,1,2.62438052203628,0.365492987196593
0.0938854119935738,0.0724717814543917,9753.22221572488,0.181413686636231,9.41799151143478,0.5,0.0522697017961056,0.0318756751136138,104.461833450445,0.718704103037557,3.35489311401148,1.99842150508527,1,1.40463613596996,0.42875963054715
3.47287960797848,0.487046557425311,3229.09673723893,0.101030523360625,9.91845922032801,0.5,0.0134125400702818,0.0296290484466128,618.260770497159,0.901766397673598,0.389369966152443,1.99842150508527,1,8.12824274851504,0.471466053855499
4.91863167070286,0.333189228603043,4839.50404296671,0.548826814161257,6.3791983858238,0.5,0.0559537674832986,0.0305214507810169,457.292598512325,0.214857693029873,5.09993146287974,1.99842150508527,1,4.51124434806407,0.200518225470867
0.703876798175945,0.197382831085621,1463.2527174794,0.747743918499818,3.79179297591601,0.5,0.0570953531110853,0.0273823319437588,420.096932286303,0.346746865369347,9.41218658160469,1.99842150508527,1,2.54034237309347,0.315928407303599
3.25862973764507,0.392693517936415,314.137376936208,0.946988770684017,4.10339620608683,0.5,0.0954345017840098,0.0266504804913111,157.361954884874,0.629499459371189,1.61568820024973,1.99842150508527,1,4.42658907041341,0.349604403361649
2.58890617560803,0.385235573306723,3103.52037238861,0.144350045555503,0.933746677253802,0.5,0.0200989818027258,0.0188723645732666,553.665518005301,0.185551314249093,8.72561539371862,1.99842150508527,1,1.33394708309601,0.184548336829362
3.84669355210655,0.38824200937643,8499.73606757578,0.941020645292868,4.48334634410528,0.5,0.0609930027605829,0.0228388313906792,656.268645458498,0.101076075333693,7.92020786249549,1.99842150508527,1,4.60482907205281,0.15240159933752
